CREDIT_LIMIT,NUM_TRANSACTIONS,TOTAL_VOLUME,TOTAL_VALUE,AVG_PRICE,ACCOUNT_ID,CLUSTER
0.1296182704419426,0.0191854624283434,0.0807988463979725,-0.1420844345376276,-0.1231151106224667,144469,0
0.1296182704419426,0.0191854624283434,0.0807988463979725,-0.1420844345376276,-0.1231151106224667,144469,0
0.1296182704419426,0.0191854624283434,0.0807988463979725,-0.1420844345376276,-0.1231151106224667,144469,0
0.1296182704419426,1.3825563436398702,1.4993173667550093,0.5072778556631432,-0.1307890445921079,923468,0
-2.76554832619284,-0.7647527942682845,-0.9783012081731344,-0.7692825973479708,-0.7064417903794162,88112,2
-2.76554832619284,-0.7647527942682845,-0.9783012081731344,-0.7692825973479708,-0.7064417903794162,88112,2
-2.76554832619284,-0.7647527942682845,-0.9783012081731344,-0.7692825973479708,-0.7064417903794162,88112,2
0.1296182704419426,-1.6168595950254887,-1.5312380998478765,-0.8702085837718805,-0.809912242385906,567199,2
0.1296182704419426,-1.6168595950254887,-1.5312380998478765,-0.8702085837718805,-0.809912242385906,567199,2
0.1296182704419426,1.2462192555187177,1.1150924949053909,-0.157086851130265,-0.5036354035548427,359211,0
0.1296182704419426,1.2462192555187177,1.1150924949053909,-0.157086851130265,-0.5036354035548427,359211,0
0.1296182704419426,1.0417136233369886,0.7223639247192717,-0.0876620515812099,-0.3943721975083145,436071,0
0.1296182704419426,1.0417136233369886,0.7223639247192717,-0.0876620515812099,-0.3943721975083145,436071,0
0.1296182704419426,1.0417136233369886,0.7223639247192717,-0.0876620515812099,-0.3943721975083145,436071,0
0.1296182704419426,1.0417136233369886,0.7223639247192717,-0.0876620515812099,-0.3943721975083145,436071,0
0.1296182704419426,-1.071511242540878,-1.0792207962399398,-0.487584153590388,-0.3493487701530506,226641,2
0.1296182704419426,-1.071511242540878,-1.0792207962399398,-0.487584153590388,-0.3493487701530506,226641,2
0.1296182704419426,-0.4920786180259791,-0.5408858726250853,-0.63490615718466,-0.6771864571843649,660732,2
0.1296182704419426,-0.4920786180259791,-0.5408858726250853,-0.63490615718466,-0.6771864571843649,660732,2
0.1296182704419426,-0.4920786180259791,-0.5408858726250853,-0.63490615718466,-0.6771864571843649,660732,2
0.1296182704419426,-0.4920786180259791,-0.5408858726250853,-0.63490615718466,-0.6771864571843649,660732,2
0.1296182704419426,0.9053765352158358,0.6533315114505316,-0.4491450816753009,-0.7477168724993757,167939,0
0.1296182704419426,0.9053765352158358,0.6533315114505316,-0.4491450816753009,-0.7477168724993757,167939,0
0.1296182704419426,0.9053765352158358,0.6533315114505316,-0.4491450816753009,-0.7477168724993757,167939,0
0.1296182704419426,-0.3216572578745382,-0.4339967560846085,-0.7149183174279213,-0.8190615872182805,185130,2
0.1296182704419426,-0.3216572578745382,-0.4339967560846085,-0.7149183174279213,-0.8190615872182805,185130,2
0.1296182704419426,1.6211462478518874,1.7194987830455188,-0.343796728967793,-0.7967500346678339,559866,0
0.1296182704419426,1.6211462478518874,1.7194987830455188,-0.343796728967793,-0.7967500346678339,559866,0
0.1296182704419426,1.6211462478518874,1.7194987830455188,-0.343796728967793,-0.7967500346678339,559866,0
0.1296182704419426,0.2236910946100724,0.1087356975863329,-0.6296923614322224,-0.8133876823724726,205563,0
0.1296182704419426,0.2236910946100724,0.1087356975863329,-0.6296923614322224,-0.8133876823724726,205563,0
0.1296182704419426,0.2236910946100724,0.1087356975863329,-0.6296923614322224,-0.8133876823724726,205563,0
0.1296182704419426,0.2236910946100724,0.1087356975863329,-0.6296923614322224,-0.8133876823724726,205563,0
0.1296182704419426,0.2236910946100724,0.1087356975863329,-0.6296923614322224,-0.8133876823724726,205563,0
0.1296182704419426,1.5188934317610228,1.6632727361958912,-0.2859343774296812,-0.7668824179993836,616602,0
0.1296182704419426,1.4166406156701583,1.4962479043275712,-0.3836931131067113,-0.8113239230490489,387877,0
0.1296182704419426,1.4166406156701583,1.4962479043275712,-0.3836931131067113,-0.8113239230490489,387877,0
0.1296182704419426,1.4166406156701583,1.4962479043275712,-0.3836931131067113,-0.8113239230490489,387877,0
0.1296182704419426,-0.9010898823894372,-0.7390118800826788,-0.7443240058416962,-0.8142783145286085,460069,2
0.1296182704419426,-0.9010898823894372,-0.7390118800826788,-0.7443240058416962,-0.8142783145286085,460069,2
0.1296182704419426,-0.9010898823894372,-0.7390118800826788,-0.7443240058416962,-0.8142783145286085,460069,2
0.1296182704419426,-0.9010898823894372,-0.7390118800826788,-0.7443240058416962,-0.8142783145286085,460069,2
0.1296182704419426,-0.9010898823894372,-0.7390118800826788,-0.7443240058416962,-0.8142783145286085,460069,2
0.1296182704419426,0.4622809988220896,0.5358517331571062,4.277127588256393,3.6060799118273903,448325,1
0.1296182704419426,0.4622809988220896,0.5358517331571062,4.277127588256393,3.6060799118273903,448325,1
0.1296182704419426,0.4622809988220896,0.5358517331571062,4.277127588256393,3.6060799118273903,448325,1
0.1296182704419426,0.4622809988220896,0.5358517331571062,4.277127588256393,3.6060799118273903,448325,1
0.1296182704419426,0.9735450792764122,0.9279637005156384,3.737877068335533,2.7167496769174058,666556,1
0.1296182704419426,0.9735450792764122,0.9279637005156384,3.737877068335533,2.7167496769174058,666556,1
0.1296182704419426,0.9735450792764122,0.9279637005156384,3.737877068335533,2.7167496769174058,666556,1
0.1296182704419426,0.9735450792764122,0.9279637005156384,3.737877068335533,2.7167496769174058,666556,1
0.1296182704419426,0.8372079911552595,0.91313812923256,-0.2549958841464388,-0.6361938127757654,66698,0
0.1296182704419426,0.8372079911552595,0.91313812923256,-0.2549958841464388,-0.6361938127757654,66698,0
0.1296182704419426,0.8372079911552595,0.91313812923256,-0.2549958841464388,-0.6361938127757654,66698,0
0.1296182704419426,0.8372079911552595,0.91313812923256,-0.2549958841464388,-0.6361938127757654,66698,0
0.1296182704419426,-0.6284157061471318,-0.4755259729008736,-0.7006097445030188,-0.793441678143404,859246,2
0.1296182704419426,-0.6284157061471318,-0.4755259729008736,-0.7006097445030188,-0.793441678143404,859246,2
0.1296182704419426,-0.6284157061471318,-0.4755259729008736,-0.7006097445030188,-0.793441678143404,859246,2
0.1296182704419426,-0.6284157061471318,-0.4755259729008736,-0.7006097445030188,-0.793441678143404,859246,2
0.1296182704419426,-1.685028139086065,-1.6714034415123014,-0.8881795790487451,-0.5473862593979925,183400,2
0.1296182704419426,-1.685028139086065,-1.6714034415123014,-0.8881795790487451,-0.5473862593979925,183400,2
0.1296182704419426,-1.3441854187831834,-1.3039352596915006,-0.8309161907316147,-0.6990752477811257,460192,2
0.1296182704419426,-1.3441854187831834,-1.3039352596915006,-0.8309161907316147,-0.6990752477811257,460192,2
0.1296182704419426,-1.3441854187831834,-1.3039352596915006,-0.8309161907316147,-0.6990752477811257,460192,2
0.1296182704419426,1.143966439427853,1.3065307332330034,-0.2526445526029204,-0.6643169906644067,59819,0
0.1296182704419426,1.143966439427853,1.3065307332330034,-0.2526445526029204,-0.6643169906644067,59819,0
0.1296182704419426,1.143966439427853,1.3065307332330034,-0.2526445526029204,-0.6643169906644067,59819,0
0.1296182704419426,1.143966439427853,1.3065307332330034,-0.2526445526029204,-0.6643169906644067,59819,0
0.1296182704419426,1.143966439427853,1.3065307332330034,-0.2526445526029204,-0.6643169906644067,59819,0
0.1296182704419426,1.348472071609582,1.5557331375515866,0.0066221586195512,-0.5888034227694717,531283,0
0.1296182704419426,1.348472071609582,1.5557331375515866,0.0066221586195512,-0.5888034227694717,531283,0
0.1296182704419426,1.348472071609582,1.5557331375515866,0.0066221586195512,-0.5888034227694717,531283,0
0.1296182704419426,0.530449542882666,0.6162337039665943,0.4652415690104876,0.1819052967098393,415928,0
0.1296182704419426,0.530449542882666,0.6162337039665943,0.4652415690104876,0.1819052967098393,415928,0
0.1296182704419426,0.530449542882666,0.6162337039665943,0.4652415690104876,0.1819052967098393,415928,0
0.1296182704419426,0.530449542882666,0.6162337039665943,0.4652415690104876,0.1819052967098393,415928,0
0.1296182704419426,1.314387799579294,1.311477107564195,0.5789610649483437,0.2022869473096759,525530,0
0.1296182704419426,1.314387799579294,1.311477107564195,0.5789610649483437,0.2022869473096759,525530,0
0.1296182704419426,0.0532697344586315,0.0501245496893362,1.5087264314786022,1.7022521164428603,914197,1
0.1296182704419426,0.0532697344586315,0.0501245496893362,1.5087264314786022,1.7022521164428603,914197,1
0.1296182704419426,0.0532697344586315,0.0501245496893362,1.5087264314786022,1.7022521164428603,914197,1
0.1296182704419426,0.530449542882666,0.3285850969696804,0.4011392040733548,0.1523034941693986,650995,0
0.1296182704419426,0.530449542882666,0.3285850969696804,0.4011392040733548,0.1523034941693986,650995,0
0.1296182704419426,0.530449542882666,0.3285850969696804,0.4011392040733548,0.1523034941693986,650995,0
0.1296182704419426,0.530449542882666,0.3285850969696804,0.4011392040733548,0.1523034941693986,650995,0
0.1296182704419426,0.3259439107009369,0.1997760887012517,-0.0295718857559386,-0.1306661262807819,271186,0
0.1296182704419426,0.3259439107009369,0.1997760887012517,-0.0295718857559386,-0.1306661262807819,271186,0
0.1296182704419426,1.5188934317610228,1.488211740003197,0.5051536137052496,-0.2128641087153959,887464,0
0.1296182704419426,1.5188934317610228,1.488211740003197,0.5051536137052496,-0.2128641087153959,887464,0
0.1296182704419426,1.5188934317610228,1.488211740003197,0.5051536137052496,-0.2128641087153959,887464,0
0.1296182704419426,1.5188934317610228,1.488211740003197,0.5051536137052496,-0.2128641087153959,887464,0
0.1296182704419426,-0.2194044417836737,-0.0078090126828397,-0.2111193477430942,-0.0078819083336759,77831,2
0.1296182704419426,-0.2194044417836737,-0.0078090126828397,-0.2111193477430942,-0.0078819083336759,77831,2
0.1296182704419426,-0.2194044417836737,-0.0078090126828397,-0.2111193477430942,-0.0078819083336759,77831,2
0.1296182704419426,-0.9692584264500136,-1.1132355895859427,-0.4648385229509516,-0.1774188336774347,757913,2
0.1296182704419426,-0.9692584264500136,-1.1132355895859427,-0.4648385229509516,-0.1774188336774347,757913,2
0.1296182704419426,-0.9692584264500136,-1.1132355895859427,-0.4648385229509516,-0.1774188336774347,757913,2
0.1296182704419426,-0.9692584264500136,-1.1132355895859427,-0.4648385229509516,-0.1774188336774347,757913,2
0.1296182704419426,0.7690394470946832,0.5412182105136867,-0.1495284540450954,-0.4033784538168058,644474,0
0.1296182704419426,0.7690394470946832,0.5412182105136867,-0.1495284540450954,-0.4033784538168058,644474,0
0.1296182704419426,-0.8329213383288608,-0.9131987909483544,-0.4144434700004641,0.2675278715580733,574197,2
0.1296182704419426,-0.8329213383288608,-0.9131987909483544,-0.4144434700004641,0.2675278715580733,574197,2
0.1296182704419426,-0.8329213383288608,-0.9131987909483544,-0.4144434700004641,0.2675278715580733,574197,2
0.1296182704419426,-0.8329213383288608,-0.9131987909483544,-0.4144434700004641,0.2675278715580733,574197,2
0.1296182704419426,-0.8329213383288608,-0.9131987909483544,-0.4144434700004641,0.2675278715580733,574197,2
0.1296182704419426,-0.3898258019351146,-0.0825602477810672,-0.5484966183079508,-0.6872924563798223,118003,2
0.1296182704419426,0.6667866310038186,0.4016965750978417,-0.4947411978279606,-0.7040061005748789,292277,0
0.1296182704419426,0.6667866310038186,0.4016965750978417,-0.4947411978279606,-0.7040061005748789,292277,0
0.1296182704419426,0.6667866310038186,0.4016965750978417,-0.4947411978279606,-0.7040061005748789,292277,0
0.1296182704419426,0.6667866310038186,0.4016965750978417,-0.4947411978279606,-0.7040061005748789,292277,0
0.1296182704419426,0.6667866310038186,0.4016965750978417,-0.4947411978279606,-0.7040061005748789,292277,0
0.1296182704419426,-0.5261628900562673,-0.4687297900869213,-0.5919288631384967,-0.5716797371036902,131885,2
0.1296182704419426,-0.5261628900562673,-0.4687297900869213,-0.5919288631384967,-0.5716797371036902,131885,2
-2.76554832619284,-1.5486910509649123,-1.5503934426345598,-0.8725676845975633,-0.62810398168853,643375,2
-2.76554832619284,-1.5486910509649123,-1.5503934426345598,-0.8725676845975633,-0.62810398168853,643375,2
-2.76554832619284,-1.5486910509649123,-1.5503934426345598,-0.8725676845975633,-0.62810398168853,643375,2
0.1296182704419426,0.2577753666403606,0.2720880159101245,-0.5086325831721134,-0.7216722535631395,615886,0
0.1296182704419426,0.2577753666403606,0.2720880159101245,-0.5086325831721134,-0.7216722535631395,615886,0
0.1296182704419426,0.2577753666403606,0.2720880159101245,-0.5086325831721134,-0.7216722535631395,615886,0
0.1296182704419426,0.2577753666403606,0.2720880159101245,-0.5086325831721134,-0.7216722535631395,615886,0
0.1296182704419426,0.734955175064395,0.5298822046834352,-0.4292477452734287,-0.67145072555733,861706,0
0.1296182704419426,0.734955175064395,0.5298822046834352,-0.4292477452734287,-0.67145072555733,861706,0
0.1296182704419426,0.734955175064395,0.5298822046834352,-0.4292477452734287,-0.67145072555733,861706,0
0.1296182704419426,-1.6168595950254887,-1.6011988052856212,-0.8644560506642158,-0.4526825528849569,475571,2
0.1296182704419426,-1.6168595950254887,-1.6011988052856212,-0.8644560506642158,-0.4526825528849569,475571,2
0.1296182704419426,0.8031237191249713,0.6425511257506331,1.0257388968660897,0.2719554836940578,626536,1
0.1296182704419426,0.8031237191249713,0.6425511257506331,1.0257388968660897,0.2719554836940578,626536,1
0.1296182704419426,0.8031237191249713,0.6425511257506331,1.0257388968660897,0.2719554836940578,626536,1
0.1296182704419426,0.8031237191249713,0.6425511257506331,1.0257388968660897,0.2719554836940578,626536,1
0.1296182704419426,0.734955175064395,0.8304726952044258,-0.5528348362737829,-0.8670280696414329,814687,0
0.1296182704419426,0.734955175064395,0.8304726952044258,-0.5528348362737829,-0.8670280696414329,814687,0
0.1296182704419426,0.734955175064395,0.8304726952044258,-0.5528348362737829,-0.8670280696414329,814687,0
0.1296182704419426,0.4963652708523778,0.3049238104429391,1.6678890494903478,1.2276995390290613,571880,1
-5.660714922827622,-1.5486910509649123,-1.5984681356205934,-0.8752437800477966,-0.7679277674828552,312740,2
-5.660714922827622,-1.5486910509649123,-1.5984681356205934,-0.8752437800477966,-0.7679277674828552,312740,2
0.1296182704419426,0.2918596386706488,0.2745408755099757,-0.4107532559458902,-0.590842858432757,883283,0
0.1296182704419426,0.2918596386706488,0.2745408755099757,-0.4107532559458902,-0.590842858432757,883283,0
0.1296182704419426,0.2918596386706488,0.2745408755099757,-0.4107532559458902,-0.590842858432757,883283,0
0.1296182704419426,0.2918596386706488,0.2745408755099757,-0.4107532559458902,-0.590842858432757,883283,0
0.1296182704419426,0.4622809988220896,0.5740269016255084,-0.1080839152631422,-0.4321215577269712,980867,0
0.1296182704419426,0.4622809988220896,0.5740269016255084,-0.1080839152631422,-0.4321215577269712,980867,0
0.1296182704419426,0.4622809988220896,0.5740269016255084,-0.1080839152631422,-0.4321215577269712,980867,0
0.1296182704419426,0.4622809988220896,0.5740269016255084,-0.1080839152631422,-0.4321215577269712,980867,0
0.1296182704419426,0.4622809988220896,0.5740269016255084,-0.1080839152631422,-0.4321215577269712,980867,0
0.1296182704419426,-1.03742697051059,-1.103722288817459,-0.7275496301637038,-0.5046815821622798,164836,2
0.1296182704419426,-1.03742697051059,-1.103722288817459,-0.7275496301637038,-0.5046815821622798,164836,2
0.1296182704419426,-1.03742697051059,-1.103722288817459,-0.7275496301637038,-0.5046815821622798,164836,2
0.1296182704419426,0.4622809988220896,0.3479708188348027,-0.3524632482925736,-0.6024059241896502,534789,0
0.1296182704419426,0.4622809988220896,0.3479708188348027,-0.3524632482925736,-0.6024059241896502,534789,0
0.1296182704419426,0.4622809988220896,0.3479708188348027,-0.3524632482925736,-0.6024059241896502,534789,0
0.1296182704419426,0.4622809988220896,0.3479708188348027,-0.3524632482925736,-0.6024059241896502,534789,0
0.1296182704419426,0.1214382785192079,-0.1792178228967502,-0.6903764283127034,-0.8065654774756874,131176,0
0.1296182704419426,0.1214382785192079,-0.1792178228967502,-0.6903764283127034,-0.8065654774756874,131176,0
0.1296182704419426,0.2577753666403606,0.3128380093728456,-0.5373480771278285,-0.7589307522117591,331169,0
0.1296182704419426,0.2577753666403606,0.3128380093728456,-0.5373480771278285,-0.7589307522117591,331169,0
0.1296182704419426,0.2577753666403606,0.3128380093728456,-0.5373480771278285,-0.7589307522117591,331169,0
0.1296182704419426,0.0873540064889197,0.065973275114894,-0.6193774536283098,-0.8107525799044458,122923,0
0.1296182704419426,0.0873540064889197,0.065973275114894,-0.6193774536283098,-0.8107525799044458,122923,0
0.1296182704419426,0.0873540064889197,0.065973275114894,-0.6193774536283098,-0.8107525799044458,122923,0
0.1296182704419426,1.2462192555187177,1.0831511132653395,-0.2961249130298942,-0.5933019625603096,859284,0
0.1296182704419426,1.2462192555187177,1.0831511132653395,-0.2961249130298942,-0.5933019625603096,859284,0
0.1296182704419426,1.2462192555187177,1.0831511132653395,-0.2961249130298942,-0.5933019625603096,859284,0
0.1296182704419426,-1.4123539628437598,-1.5356695091802044,-0.8681842332546713,-0.731691567581581,709294,2
0.1296182704419426,-1.4123539628437598,-1.5356695091802044,-0.8681842332546713,-0.731691567581581,709294,2
0.1296182704419426,0.4622809988220896,0.5860269412700843,1.0630228843553091,0.4285504093836187,550665,1
0.1296182704419426,0.4622809988220896,0.5860269412700843,1.0630228843553091,0.4285504093836187,550665,1
0.1296182704419426,1.4166406156701583,1.5335015564822172,1.5900356549462895,0.9049300606200468,321695,1
0.1296182704419426,1.4166406156701583,1.5335015564822172,1.5900356549462895,0.9049300606200468,321695,1
0.1296182704419426,1.4166406156701583,1.5335015564822172,1.5900356549462895,0.9049300606200468,321695,1
0.1296182704419426,1.4166406156701583,1.5335015564822172,1.5900356549462895,0.9049300606200468,321695,1
0.1296182704419426,1.4166406156701583,1.5335015564822172,1.5900356549462895,0.9049300606200468,321695,1
0.1296182704419426,-0.2194044417836737,-0.2918867439639481,-0.7085555145658061,-0.8615333020359307,62713,2
0.1296182704419426,-0.2194044417836737,-0.2918867439639481,-0.7085555145658061,-0.8615333020359307,62713,2
0.1296182704419426,-0.2194044417836737,-0.2918867439639481,-0.7085555145658061,-0.8615333020359307,62713,2
0.1296182704419426,-0.2194044417836737,-0.2918867439639481,-0.7085555145658061,-0.8615333020359307,62713,2
0.1296182704419426,0.9053765352158358,0.856478427647047,-0.3213532629379881,-0.7109492736108655,278149,0
0.1296182704419426,0.9053765352158358,0.856478427647047,-0.3213532629379881,-0.7109492736108655,278149,0
0.1296182704419426,0.9053765352158358,0.856478427647047,-0.3213532629379881,-0.7109492736108655,278149,0
0.1296182704419426,0.9053765352158358,0.856478427647047,-0.3213532629379881,-0.7109492736108655,278149,0
0.1296182704419426,-0.4920786180259791,-0.4538025809751197,-0.6265104777365159,-0.7112157257511542,298562,2
0.1296182704419426,-0.4920786180259791,-0.4538025809751197,-0.6265104777365159,-0.7112157257511542,298562,2
0.1296182704419426,-0.4920786180259791,-0.4538025809751197,-0.6265104777365159,-0.7112157257511542,298562,2
0.1296182704419426,-0.4920786180259791,-0.4538025809751197,-0.6265104777365159,-0.7112157257511542,298562,2
0.1296182704419426,-0.4920786180259791,-0.4538025809751197,-0.6265104777365159,-0.7112157257511542,298562,2
0.1296182704419426,-1.446438234874048,-1.424254121333925,-0.8559121415707808,-0.7373552520987889,51474,2
0.1296182704419426,-1.446438234874048,-1.424254121333925,-0.8559121415707808,-0.7373552520987889,51474,2
0.1296182704419426,-1.446438234874048,-1.424254121333925,-0.8559121415707808,-0.7373552520987889,51474,2
0.1296182704419426,-1.446438234874048,-1.424254121333925,-0.8559121415707808,-0.7373552520987889,51474,2
0.1296182704419426,-0.9010898823894372,-0.796233977653793,-0.7770636646851384,-0.8861849748231728,442724,2
0.1296182704419426,-0.9010898823894372,-0.796233977653793,-0.7770636646851384,-0.8861849748231728,442724,2
0.1296182704419426,-1.3782696908134715,-1.3381194494187083,-0.0780218943029202,3.456124495517875,427384,2
0.1296182704419426,0.530449542882666,0.3019492099889759,4.468067152242159,3.8366855927645376,645476,1
0.1296182704419426,0.530449542882666,0.3019492099889759,4.468067152242159,3.8366855927645376,645476,1
0.1296182704419426,-1.5486910509649123,-1.5414357619964292,-0.6126586348477155,4.441235918244463,165279,2
0.1296182704419426,-1.5486910509649123,-1.5414357619964292,-0.6126586348477155,4.441235918244463,165279,2
0.1296182704419426,-1.1737640586317426,-1.1587896644196432,-0.0010567939001816,3.0756102086519594,231223,2
0.1296182704419426,-1.1737640586317426,-1.1587896644196432,-0.0010567939001816,3.0756102086519594,231223,2
0.1296182704419426,-1.1737640586317426,-1.1587896644196432,-0.0010567939001816,3.0756102086519594,231223,2
0.1296182704419426,-1.1737640586317426,-1.1587896644196432,-0.0010567939001816,3.0756102086519594,231223,2
0.1296182704419426,-1.0033426984803016,-1.0997922927734984,0.4290965269296463,4.5253941726199,621326,1
0.1296182704419426,-1.0033426984803016,-1.0997922927734984,0.4290965269296463,4.5253941726199,621326,1
0.1296182704419426,-1.0033426984803016,-1.0997922927734984,0.4290965269296463,4.5253941726199,621326,1
0.1296182704419426,-1.0033426984803016,-1.0997922927734984,0.4290965269296463,4.5253941726199,621326,1
0.1296182704419426,1.6211462478518874,1.6267169971318107,-0.5492799233193592,-0.9364888434826004,331043,0
0.1296182704419426,1.6211462478518874,1.6267169971318107,-0.5492799233193592,-0.9364888434826004,331043,0
0.1296182704419426,1.6211462478518874,1.6267169971318107,-0.5492799233193592,-0.9364888434826004,331043,0
0.1296182704419426,1.6211462478518874,1.6267169971318107,-0.5492799233193592,-0.9364888434826004,331043,0
0.1296182704419426,-0.6284157061471318,-0.5568091324583734,-0.5927614343693005,-0.6163421899965585,900264,2
0.1296182704419426,-0.6284157061471318,-0.5568091324583734,-0.5927614343693005,-0.6163421899965585,900264,2
0.1296182704419426,-0.6284157061471318,-0.5568091324583734,-0.5927614343693005,-0.6163421899965585,900264,2
0.1296182704419426,-0.6284157061471318,-0.5568091324583734,-0.5927614343693005,-0.6163421899965585,900264,2
0.1296182704419426,1.0076293513067005,0.7659597773862401,-0.1117321711420048,-0.5234256133800657,306033,0
0.1296182704419426,1.0076293513067005,0.7659597773862401,-0.1117321711420048,-0.5234256133800657,306033,0
0.1296182704419426,1.0076293513067005,0.7659597773862401,-0.1117321711420048,-0.5234256133800657,306033,0
0.1296182704419426,1.0076293513067005,0.7659597773862401,-0.1117321711420048,-0.5234256133800657,306033,0
0.1296182704419426,0.1896068225797842,0.1371062035105786,-0.3271081232829039,-0.4535567604913308,436026,0
0.1296182704419426,0.1896068225797842,0.1371062035105786,-0.3271081232829039,-0.4535567604913308,436026,0
0.1296182704419426,-0.4579943459956909,-0.3968311900481892,-0.4122704144933815,-0.163450471005774,627690,2
0.1296182704419426,-0.4579943459956909,-0.3968311900481892,-0.4122704144933815,-0.163450471005774,627690,2
0.1296182704419426,-0.4579943459956909,-0.3968311900481892,-0.4122704144933815,-0.163450471005774,627690,2
0.1296182704419426,-0.3557415299048264,-0.2013409902821484,-0.1278284208766907,0.016017017403356,246735,2
0.1296182704419426,-0.3557415299048264,-0.2013409902821484,-0.1278284208766907,0.016017017403356,246735,2
0.1296182704419426,-0.3557415299048264,-0.2013409902821484,-0.1278284208766907,0.016017017403356,246735,2
0.1296182704419426,-0.3557415299048264,-0.2013409902821484,-0.1278284208766907,0.016017017403356,246735,2
0.1296182704419426,-0.3557415299048264,-0.2013409902821484,-0.1278284208766907,0.016017017403356,246735,2
0.1296182704419426,0.5986180869432423,0.8430825618213403,1.0568028338487825,0.654803172996556,300446,1
0.1296182704419426,0.5986180869432423,0.8430825618213403,1.0568028338487825,0.654803172996556,300446,1
0.1296182704419426,0.5986180869432423,0.8430825618213403,1.0568028338487825,0.654803172996556,300446,1
0.1296182704419426,0.5986180869432423,0.8430825618213403,1.0568028338487825,0.654803172996556,300446,1
0.1296182704419426,0.5986180869432423,0.8430825618213403,1.0568028338487825,0.654803172996556,300446,1
0.1296182704419426,-0.7306685222379963,-0.7480440951285396,0.2175703772733448,1.166259384191254,300735,2
0.1296182704419426,-0.7306685222379963,-0.7480440951285396,0.2175703772733448,1.166259384191254,300735,2
0.1296182704419426,-0.7306685222379963,-0.7480440951285396,0.2175703772733448,1.166259384191254,300735,2
0.1296182704419426,0.9053765352158358,0.6283760365713825,1.7181999960250638,1.4681728494307005,572114,1
0.1296182704419426,0.9053765352158358,0.6283760365713825,1.7181999960250638,1.4681728494307005,572114,1
0.1296182704419426,0.9053765352158358,0.6283760365713825,1.7181999960250638,1.4681728494307005,572114,1
0.1296182704419426,-1.2419326026923188,-1.1796728502946192,-0.7764104780509,-0.7017882553694067,700880,2
0.1296182704419426,-1.2419326026923188,-1.1796728502946192,-0.7764104780509,-0.7017882553694067,700880,2
0.1296182704419426,-1.2419326026923188,-1.1796728502946192,-0.7764104780509,-0.7017882553694067,700880,2
0.1296182704419426,-1.2419326026923188,-1.1796728502946192,-0.7764104780509,-0.7017882553694067,700880,2
0.1296182704419426,-1.2419326026923188,-1.1796728502946192,-0.7764104780509,-0.7017882553694067,700880,2
0.1296182704419426,-1.207848330662031,-1.0467237944695358,-0.7636062581164355,-0.6532411495159108,376846,2
0.1296182704419426,-1.207848330662031,-1.0467237944695358,-0.7636062581164355,-0.6532411495159108,376846,2
0.1296182704419426,1.552977703791311,1.765987925903472,-0.3114965744006145,-0.775587753069198,271554,0
0.1296182704419426,1.552977703791311,1.765987925903472,-0.3114965744006145,-0.775587753069198,271554,0
0.1296182704419426,1.552977703791311,1.765987925903472,-0.3114965744006145,-0.775587753069198,271554,0
0.1296182704419426,1.552977703791311,1.765987925903472,-0.3114965744006145,-0.775587753069198,271554,0
0.1296182704419426,0.8712922631855476,0.7913760104222672,3.5112976838875,2.7235997428300918,907816,1
0.1296182704419426,0.8712922631855476,0.7913760104222672,3.5112976838875,2.7235997428300918,907816,1
0.1296182704419426,0.8712922631855476,0.7913760104222672,3.5112976838875,2.7235997428300918,907816,1
0.1296182704419426,0.5645338149129542,0.7199855995271508,-0.4655064410205886,-0.7286941836419958,397600,0
0.1296182704419426,0.5645338149129542,0.7199855995271508,-0.4655064410205886,-0.7286941836419958,397600,0
0.1296182704419426,0.5645338149129542,0.7199855995271508,-0.4655064410205886,-0.7286941836419958,397600,0
0.1296182704419426,0.6327023589735304,0.4062838291008783,-0.3723987917282707,-0.6753019532107485,455692,0
0.1296182704419426,0.6327023589735304,0.4062838291008783,-0.3723987917282707,-0.6753019532107485,455692,0
0.1296182704419426,0.6327023589735304,0.4062838291008783,-0.3723987917282707,-0.6753019532107485,455692,0
0.1296182704419426,0.6327023589735304,0.4062838291008783,-0.3723987917282707,-0.6753019532107485,455692,0
0.1296182704419426,-0.6284157061471318,-0.6486151952163397,-0.5319605893528959,-0.3907474003042205,542264,2
0.1296182704419426,-1.3441854187831834,-1.246835127514854,-0.7909442629394482,-0.4405196510315071,857368,2
0.1296182704419426,-1.3441854187831834,-1.246835127514854,-0.7909442629394482,-0.4405196510315071,857368,2
0.1296182704419426,-1.3441854187831834,-1.246835127514854,-0.7909442629394482,-0.4405196510315071,857368,2
0.1296182704419426,-1.3441854187831834,-1.246835127514854,-0.7909442629394482,-0.4405196510315071,857368,2
0.1296182704419426,1.6552305198821755,1.8507267716375573,0.0338018595365847,-0.6009746657414184,303316,0
0.1296182704419426,1.6552305198821755,1.8507267716375573,0.0338018595365847,-0.6009746657414184,303316,0
0.1296182704419426,1.6552305198821755,1.8507267716375573,0.0338018595365847,-0.6009746657414184,303316,0
0.1296182704419426,-0.2194044417836737,-0.2674868892151522,-0.5880898867714119,-0.7137563952207622,777410,2
0.1296182704419426,-0.2194044417836737,-0.2674868892151522,-0.5880898867714119,-0.7137563952207622,777410,2
0.1296182704419426,-0.2194044417836737,-0.2674868892151522,-0.5880898867714119,-0.7137563952207622,777410,2
